Year,Month,DateColumn,Class,SKU,Customer,Total Gross Sales $$,Total Rejections $$,Total NET Sales ($)
2023,February,44981,Eshkol Premium SAS,Rosemary,Coosemans DC Inc,258,,258
2023,February,44981,Eshkol Premium SAS,Thyme,Soli Organic Inc - ATLANTA,69.15,,69.15
2023,February,44981,Eshkol Premium SAS,Thyme,Coosemans DC Inc,258,,258
2023,February,44981,Garland LLC:Natural Produce of Peru,Ginger,Soli Organic Inc - ATLANTA,742.5,,742.5
2023,February,44981,Garland LLC:Natural Produce of Peru,Ginger,Soli Organic Inc - RICE,270,,270
2023,February,44981,Garland LLC:S.A.T. Montealbo,Garlic,Soli Organic Inc - INDIANAPOLIS,75,,75
2023,February,44981,Garland LLC:S.A.T. Montealbo,Garlic,Soli Organic Inc - ATLANTA,300,,300
2023,February,44981,Inversiones Agricola Tocota SAS,Mint,Goodness Gardens Inc - NEW YORK,367.08,279.68,87.4
2023,February,44981,Inversiones Agricola Tocota SAS,Mint,Soli Organic Inc - RICE,488.32,244.16,244.16
2023,February,44981,Inversiones Agricola Tocota SAS,Mint,"MD’Ottavio Produce, Inc.",244.72,,244.72
2023,February,44981,Inversiones Agricola Tocota SAS,Thyme,Soli Organic Inc - INDIANAPOLIS,516.32,,516.32
2023,February,44981,Inversiones Agricola Tocota SAS,Thyme,Soli Organic Inc - VIRGINIA,1622.72,,1622.72
2023,February,44981,Inversiones Agricola Tocota SAS,Thyme,Soli Organic Inc - ATLANTA,1475.2,,1475.2
2023,February,44981,Inversiones Agricola Tocota SAS,Thyme,Soli Organic Inc - RICE,958.88,46.1,912.78
2023,February,44981,Inversiones Agricola Tocota SAS,Thyme,Soli Organic Inc - DUVALL,295.04,,295.04
2023,February,44981,Jorge Oswaldo Flores Predio Alcaparro,Bay leaf,Soli Organic Inc - INDIANAPOLIS,1310.85,,1310.85
2023,February,44981,Jorge Oswaldo Flores Predio Alcaparro,Bay leaf,Soli Organic Inc - ATLANTA,378.69,,378.69
2023,February,44981,La Corsaria SAS-Handling:Cold Chain Imports Inc,Handling,"La Corsaria, SAS",994.36,,994.36
2023,February,44981,La Corsaria SAS-Handling:KLP Specialties Inc,Handling,"La Corsaria, SAS",989.99,,989.99
2023,February,44981,La Corsaria SAS-Handling:MD'Ottavio Produce Inc,Handling,"La Corsaria, SAS",847.39,,847.39
2023,February,44981,MD Investments SAS,Rosemary,Soli Organic Inc - INDIANAPOLIS,221.28,,221.28
2023,February,44981,MD Investments SAS,Rosemary,Soli Organic Inc - VIRGINIA,147.52,,147.52
2023,February,44981,MD Investments SAS,Rosemary,Goodness Gardens Inc - NEW YORK,295.68,,295.68
2023,February,44981,MD Investments SAS,Rosemary,Soli Organic Inc - RICE,958.88,,958.88
2023,February,44981,Organic Garden SAS,Basil,Soli Organic Inc - INDIANAPOLIS,266.56,52.36,214.2
2023,February,44981,Organic Garden SAS,Basil,Soli Organic Inc - VIRGINIA,266.56,57.12,209.44
2023,February,44981,Organic Garden SAS,Basil,Soli Organic Inc - ATLANTA,266.56,52.36,214.2
2023,February,44981,Organic Garden SAS,Logistics,Soli Organic Inc - VIRGINIA,0,,0
2023,February,44981,Organic Garden SAS,Mint,Goodness Gardens Inc - NEW YORK,279.68,,279.68
2023,February,44981,Organic Garden SAS,Mint,Coosemans DC Inc,256,,256
2023,February,44981,Organic Garden SAS,Mint,"MD’Ottavio Produce, Inc.",1048.8,,1048.8
2023,February,44981,Organic Garden SAS,Chives,Soli Organic Inc - RICE,701.12,,701.12
2023,February,44981,Organic Garden SAS,Chives,Coosemans DC Inc,78.4,,78.4
2023,February,44981,Organic Garden SAS,Oregano,Soli Organic Inc - INDIANAPOLIS,72.15,4.81,67.34
2023,February,44981,Organic Garden SAS,Oregano,Soli Organic Inc - VIRGINIA,72.15,,72.15
2023,February,44981,Organic Garden SAS,Oregano,Soli Organic Inc - ATLANTA,72.15,,72.15
2023,February,44981,Organic Garden SAS,Oregano,Soli Organic Inc - RICE,72.15,,72.15
2023,February,44981,Organic Garden SAS,Oregano,Coosemans DC Inc,207,,207
2023,February,44981,Organic Garden SAS,Rosemary,Soli Organic Inc - VIRGINIA,1078.74,,1078.74
2023,February,44981,Organic Garden SAS,Rosemary,Soli Organic Inc - ATLANTA,663.84,124.47,539.37
2023,February,44981,Organic Garden SAS,Thyme,Soli Organic Inc - VIRGINIA,295.04,,295.04
2023,February,44981,Organic Garden SAS,Thyme,Soli Organic Inc - ATLANTA,368.8,,368.8
2023,February,44981,Organic Garden SAS,Bay leaf,Soli Organic Inc - RICE,582.6,,582.6
2023,February,44981,Organic Garden SAS,Bay leaf,Coosemans DC Inc,300,,300
2023,February,44981,Organic Garden SAS,Marjoram,Soli Organic Inc - INDIANAPOLIS,145.8,38.88,106.92
2023,February,44981,Plantar de Colombia SAS,Chives,Soli Organic Inc - ATLANTA,855,,855
2023,February,44981,Plantar de Colombia SAS,Thyme,Soli Organic Inc - ATLANTA,399,,399
2023,February,44981,Smart Group Traders:Natural Produce of Peru,Ginger,Soli Organic Inc - INDIANAPOLIS,1350,,1350
2023,February,44981,Suaga Organic Herbs SAS,Logistics,Soli Organic Inc - INDIANAPOLIS,0,,0
2023,February,44981,Suaga Organic Herbs SAS,Logistics,Soli Organic Inc - VIRGINIA,0,,0
2023,February,44981,Suaga Organic Herbs SAS,Mint,Soli Organic Inc - INDIANAPOLIS,610.4,91.56,518.84
2023,February,44981,Suaga Organic Herbs SAS,Mint,Soli Organic Inc - VIRGINIA,854.56,,854.56
2023,February,44981,Suaga Organic Herbs SAS,Mint,Soli Organic Inc - ATLANTA,854.56,,854.56
2023,February,44981,Suaga Organic Herbs SAS,Tarragon,Soli Organic Inc - INDIANAPOLIS,131.04,,131.04
2023,February,44981,Suaga Organic Herbs SAS,Tarragon,Soli Organic Inc - VIRGINIA,131.04,,131.04
2023,February,44981,Suaga Organic Herbs SAS,Tarragon,Soli Organic Inc - ATLANTA,131.04,,131.04
2023,February,44981,Suaga Organic Herbs SAS,Chives,Soli Organic Inc - INDIANAPOLIS,964.04,50.08,913.96
2023,February,44981,Suaga Organic Herbs SAS,Chives,Soli Organic Inc - VIRGINIA,1665.16,431.94,1233.22
2023,February,44981,Suaga Organic Herbs SAS,Chives,Soli Organic Inc - ATLANTA,1226.96,231.62,995.34
2023,February,44981,Suaga Organic Herbs SAS,Rosemary,Soli Organic Inc - INDIANAPOLIS,207.45,,207.45
2023,February,44981,Suaga Organic Herbs SAS,Thyme,Soli Organic Inc - ATLANTA,414.9,,414.9
2023,February,44981,(blank),Logistics,Soli Organic Inc - RICE,150,,150
2023,February,44981,(blank),Logistics,Soli Organic Inc - DUVALL,150,,150
2023,February,44981,(blank),Logistics,"MD’Ottavio Produce, Inc.",20,,20
2023,February,44981,(blank),Cross-docking,Soli Organic Inc - VIRGINIA,2065,,2065
2023,February,44984,Agroindustrias el Molino de la Costa SAS,Basil,Soli Organic Inc - INDIANAPOLIS,2943,588.6,2354.4
2023,February,44984,Agroindustrias el Molino de la Costa SAS,Basil,Soli Organic Inc - VIRGINIA,850.2,257.24,592.96
2023,February,44984,Agroindustrias el Molino de la Costa SAS,Basil,Soli Organic Inc - DUVALL,3400.8,174.4,3226.4
2023,February,44984,Agroindustrias el Molino de la Costa SAS,Logistics,Soli Organic Inc - INDIANAPOLIS,0,,0
2023,February,44984,Agroindustrias el Molino de la Costa SAS,Thai Basil,Soli Organic Inc - INDIANAPOLIS,261.6,39.24,222.36
2023,February,44984,Agroindustrias el Molino de la Costa SAS,Thai Basil,Soli Organic Inc - ATLANTA,130.8,,130.8
2023,February,44984,Agroindustrias el Molino de la Costa SAS,Thai Basil,Soli Organic Inc - DENVER,65.4,,65.4
2023,February,44984,Basil Farm SAS,Basil,Soli Organic Inc - INDIANAPOLIS,3204.6,575.52,2629.08
2023,February,44984,Basil Farm SAS,Basil,Soli Organic Inc - VIRGINIA,4185.6,837.12,3348.48
2023,February,44984,Basil Farm SAS,Basil,Soli Organic Inc - ATLANTA,6213,1120.52,5092.48
2023,February,44984,Basil Farm SAS,Basil,Soli Organic Inc - DENVER,2223.6,,2223.6
2023,February,44984,Basil Farm SAS,Basil,Soli Organic Inc - PHOENIX,3270,,3270
2023,February,44984,Basil Farm SAS,Basil,Soli Organic Inc - DUVALL,523.2,52.32,470.88
2023,February,44984,Basil Farm SAS,Basil,Coosemans DC Inc,3000,752,2248
2023,February,44984,Basil Farm SAS,Logistics,Soli Organic Inc - VIRGINIA,0,,0
2023,February,44984,Basil Farm SAS,Logistics,Coosemans DC Inc,0,,0
2023,February,44984,Eshkol Premium SAS,Mint,Coosemans DC Inc,336,,336
2023,February,44984,Eshkol Premium SAS,Chives,Coosemans DC Inc,420,,420
2023,February,44984,Eshkol Premium SAS,Oregano,Coosemans DC Inc,69,,69
2023,February,44984,Eshkol Premium SAS,Rosemary,Soli Organic Inc - VIRGINIA,69.15,,69.15
2023,February,44984,Eshkol Premium SAS,Rosemary,Coosemans DC Inc,322.5,,322.5
2023,February,44984,Eshkol Premium SAS,Thyme,Soli Organic Inc - INDIANAPOLIS,207.45,,207.45
2023,February,44984,Eshkol Premium SAS,Thyme,Coosemans DC Inc,258,129,129
2023,February,44984,La Corsaria SAS-Handling:Cold Chain Imports Inc,Handling,"La Corsaria, SAS",975.01,,975.01
2023,February,44984,La Corsaria SAS-Handling:MD'Ottavio Produce Inc,Handling,"La Corsaria, SAS",1194.63,,1194.63
2023,February,44984,La Traviesa SAS,Logistics,"MD’Ottavio Produce, Inc.",20,,20
2023,February,44984,La Traviesa SAS,Mint,Soli Organic Inc - INDIANAPOLIS,588.6,,588.6
2023,February,44984,La Traviesa SAS,Mint,Soli Organic Inc - VIRGINIA,196.2,,196.2
2023,February,44984,La Traviesa SAS,Mint,Goodness Gardens Inc - FLORIDA,128.7,128.7,0
2023,February,44984,La Traviesa SAS,Mint,Goodness Gardens Inc - NEW YORK,131.1,,131.1
2023,February,44984,La Traviesa SAS,Mint,"MD’Ottavio Produce, Inc.",721.05,,721.05
2023,February,44984,La Traviesa SAS,Tarragon,Soli Organic Inc - INDIANAPOLIS,561.6,,561.6
2023,February,44984,La Traviesa SAS,Tarragon,Soli Organic Inc - VIRGINIA,1123.2,,1123.2
2023,February,44984,La Traviesa SAS,Tarragon,Soli Organic Inc - ATLANTA,842.4,,842.4
2023,February,44984,La Traviesa SAS,Tarragon,Soli Organic Inc - PHOENIX,280.8,,280.8
2023,February,44984,La Traviesa SAS,Tarragon,Soli Organic Inc - DUVALL,842.4,84.24,758.16
2023,February,44984,La Traviesa SAS,Tarragon,Coosemans DC Inc,123.75,,123.75
2023,February,44984,MD Investments SAS,Rosemary,Soli Organic Inc - INDIANAPOLIS,958.88,,958.88
2023,February,44984,MD Investments SAS,Rosemary,Soli Organic Inc - VIRGINIA,295.04,,295.04
2023,February,44984,MD Investments SAS,Rosemary,Soli Organic Inc - ATLANTA,811.36,,811.36
2023,February,44984,Organic Garden SAS,Logistics,Soli Organic Inc - INDIANAPOLIS,0,,0
2023,February,44984,Organic Garden SAS,Mint,Goodness Gardens Inc - FLORIDA,274.56,,274.56
2023,February,44984,Organic Garden SAS,Mint,Goodness Gardens Inc - NEW YORK,209.76,,209.76
2023,February,44984,Organic Garden SAS,Mint,Coosemans DC Inc,256,,256
2023,February,44984,Organic Garden SAS,Mint,"MD’Ottavio Produce, Inc.",279.68,,279.68
2023,February,44984,Organic Garden SAS,Chives,Soli Organic Inc - INDIANAPOLIS,87.64,,87.64
2023,February,44984,Organic Garden SAS,Chives,Goodness Gardens Inc - FLORIDA,251.58,,251.58
2023,February,44984,Organic Garden SAS,Chives,Coosemans DC Inc,78.4,,78.4
2023,February,44984,Organic Garden SAS,Oregano,Soli Organic Inc - INDIANAPOLIS,72.15,9.62,62.53
2023,February,44984,Organic Garden SAS,Oregano,Soli Organic Inc - VIRGINIA,72.15,9.62,62.53
2023,February,44984,Organic Garden SAS,Oregano,Soli Organic Inc - ATLANTA,72.15,,72.15
2023,February,44984,Organic Garden SAS,Oregano,Coosemans DC Inc,138,,138
2023,February,44984,Organic Garden SAS,Rosemary,Soli Organic Inc - VIRGINIA,746.82,,746.82
2023,February,44984,Organic Garden SAS,Rosemary,Soli Organic Inc - PHOENIX,165.96,,165.96
2023,February,44984,Organic Garden SAS,Rosemary,Soli Organic Inc - DUVALL,331.92,152.13,179.79
2023,February,44984,Organic Garden SAS,Thyme,Soli Organic Inc - INDIANAPOLIS,73.76,,73.76
2023,February,44984,Organic Garden SAS,Thyme,Soli Organic Inc - VIRGINIA,147.52,,147.52
2023,February,44984,Organic Garden SAS,Thyme,Soli Organic Inc - DENVER,221.28,,221.28
2023,February,44984,Organic Garden SAS,Thyme,Soli Organic Inc - PHOENIX,221.28,,221.28
2023,February,44984,Organic Garden SAS,Bay leaf,Soli Organic Inc - ATLANTA,873.9,,873.9
2023,February,44984,Organic Garden SAS,Bay leaf,Soli Organic Inc - DENVER,291.3,,291.3
2023,February,44984,Organic Garden SAS,Bay leaf,Soli Organic Inc - PHOENIX,582.6,,582.6
2023,February,44984,Organic Garden SAS,Bay leaf,Coosemans DC Inc,150,,150
2023,February,44984,Plantar de Colombia SAS,Mint,Soli Organic Inc - ATLANTA,219,,219
2023,February,44984,Plantar de Colombia SAS,Chives,Soli Organic Inc - ATLANTA,427.5,,427.5
2023,February,44984,Plantar de Colombia SAS,Thyme,Soli Organic Inc - ATLANTA,570,,570
2023,February,44984,Smart Group Traders:Natural Produce of Peru,Ginger,Goodness Gardens Inc - NEW YORK,216,,216
2023,February,44984,Suaga Organic Herbs SAS,Logistics,Soli Organic Inc - VIRGINIA,0,,0
2023,February,44984,Suaga Organic Herbs SAS,Mint,Soli Organic Inc - INDIANAPOLIS,671.44,122.08,549.36
2023,February,44984,Suaga Organic Herbs SAS,Mint,Soli Organic Inc - VIRGINIA,793.52,117.72,675.8
2023,February,44984,Suaga Organic Herbs SAS,Mint,Goodness Gardens Inc - NEW YORK,122.36,,122.36
2023,February,44984,Suaga Organic Herbs SAS,Mint,Soli Organic Inc - ATLANTA,610.4,117.72,492.68
2023,February,44984,Suaga Organic Herbs SAS,Chives,Soli Organic Inc - INDIANAPOLIS,876.4,175.28,701.12
2023,February,44984,Suaga Organic Herbs SAS,Chives,Soli Organic Inc - VIRGINIA,1314.6,287.96,1026.64
2023,February,44984,Suaga Organic Herbs SAS,Chives,Soli Organic Inc - ATLANTA,1139.32,,1139.32
2023,February,44984,Suaga Organic Herbs SAS,Thyme,Soli Organic Inc - VIRGINIA,138.3,,138.3
2023,February,44984,Suaga Organic Herbs SAS,Thyme,Soli Organic Inc - ATLANTA,345.75,,345.75
2023,February,44984,(blank),Logistics,Soli Organic Inc - DENVER,150,,150
2023,February,44984,(blank),Logistics,Soli Organic Inc - PHOENIX,150,,150
2023,February,44984,(blank),Logistics,Soli Organic Inc - DUVALL,150,,150
2023,February,44984,(blank),Cross-docking,Soli Organic Inc - VIRGINIA,490,,490
2023,March,44986,Agroindustrias el Molino de la Costa SAS,Basil,Soli Organic Inc - VIRGINIA,1308,,1308
2023,March,44986,Agroindustrias el Molino de la Costa SAS,Basil,Soli Organic Inc - PHOENIX,3924,745.56,3178.44
2023,March,44986,Agroindustrias el Molino de la Costa SAS,Thai Basil,Soli Organic Inc - VIRGINIA,261.6,,261.6
2023,March,44986,Agroindustrias el Molino de la Costa SAS,Thai Basil,Soli Organic Inc - ATLANTA,196.2,,196.2
2023,March,44986,Basil Farm SAS,Basil,Soli Organic Inc - INDIANAPOLIS,4839.6,872,3967.6
2023,March,44986,Basil Farm SAS,Basil,Soli Organic Inc - VIRGINIA,5624.4,1408.28,4216.12
2023,March,44986,Basil Farm SAS,Basil,Soli Organic Inc - ATLANTA,3924,667.08,3256.92
2023,March,44986,Basil Farm SAS,Basil,Soli Organic Inc - DENVER,2158.2,,2158.2
2023,March,44986,Basil Farm SAS,Basil,Soli Organic Inc - DUVALL,3466.2,,3466.2
2023,March,44986,Eshkol Premium SAS,Mint,Soli Organic Inc - VIRGINIA,122.08,,122.08
2023,March,44986,Eshkol Premium SAS,Mint,"Tuinstra Greenhouses, LLC",244.16,,244.16
2023,March,44986,Eshkol Premium SAS,Chives,Soli Organic Inc - VIRGINIA,93.9,,93.9
2023,March,44986,Eshkol Premium SAS,Chives,"Tuinstra Greenhouses, LLC",375.6,,375.6
2023,March,44986,Eshkol Premium SAS,Oregano,Soli Organic Inc - VIRGINIA,72.15,,72.15
2023,March,44986,Eshkol Premium SAS,Rosemary,Soli Organic Inc - VIRGINIA,414.9,,414.9
2023,March,44986,Eshkol Premium SAS,Thyme,Soli Organic Inc - INDIANAPOLIS,345.75,18.44,327.31
2023,March,44986,Eshkol Premium SAS,Thyme,"Tuinstra Greenhouses, LLC",138.3,,138.3
2023,March,44986,La Traviesa SAS,Mint,Soli Organic Inc - ATLANTA,130.8,,130.8
2023,March,44986,Organic Garden SAS,Mint,Soli Organic Inc - VIRGINIA,69.76,,69.76
2023,March,44986,Organic Garden SAS,Mint,Goodness Gardens Inc - NEW YORK,489.44,,489.44
2023,March,44986,Organic Garden SAS,Mint,"Tuinstra Greenhouses, LLC",906.88,,906.88
2023,March,44986,Organic Garden SAS,Chives,Soli Organic Inc - VIRGINIA,87.64,,87.64
2023,March,44986,Organic Garden SAS,Chives,"Tuinstra Greenhouses, LLC",438.2,,438.2
2023,March,44986,Organic Garden SAS,Oregano,Soli Organic Inc - VIRGINIA,144.3,38.48,105.82
2023,March,44986,Organic Garden SAS,Oregano,Soli Organic Inc - ATLANTA,216.45,,216.45
2023,March,44986,Organic Garden SAS,Oregano,"Tuinstra Greenhouses, LLC",144.3,,144.3
2023,March,44986,Organic Garden SAS,Rosemary,Soli Organic Inc - INDIANAPOLIS,663.84,13.83,650.01
2023,March,44986,Organic Garden SAS,Rosemary,Soli Organic Inc - ATLANTA,82.98,,82.98
2023,March,44986,Organic Garden SAS,Rosemary,"Tuinstra Greenhouses, LLC",331.92,,331.92
2023,March,44986,Organic Garden SAS,Thyme,Soli Organic Inc - VIRGINIA,516.32,,516.32
2023,March,44986,Organic Garden SAS,Thyme,"Tuinstra Greenhouses, LLC",147.52,,147.52
2023,March,44986,Organic Garden SAS,Bay leaf,Soli Organic Inc - VIRGINIA,873.9,,873.9
2023,March,44986,Organic Garden SAS,Bay leaf,"Tuinstra Greenhouses, LLC",582.6,,582.6
2023,March,44986,Plantar de Colombia SAS,Mint,Soli Organic Inc - ATLANTA,219,,219
2023,March,44986,Plantar de Colombia SAS,Chives,Soli Organic Inc - ATLANTA,427.5,,427.5
2023,March,44986,Plantar de Colombia SAS,Thyme,Soli Organic Inc - ATLANTA,570,,570
2023,March,44986,Suaga Organic Herbs SAS,Mint,Soli Organic Inc - INDIANAPOLIS,732.48,183.12,549.36
2023,March,44986,Suaga Organic Herbs SAS,Mint,Soli Organic Inc - VIRGINIA,1037.68,,1037.68
2023,March,44986,Suaga Organic Herbs SAS,Mint,Soli Organic Inc - ATLANTA,366.24,,366.24
2023,March,44986,Suaga Organic Herbs SAS,Mint,"Tuinstra Greenhouses, LLC",61.04,,61.04
2023,March,44986,Suaga Organic Herbs SAS,Tarragon,Soli Organic Inc - INDIANAPOLIS,131.04,,131.04
2023,March,44986,Suaga Organic Herbs SAS,Tarragon,Soli Organic Inc - VIRGINIA,262.08,,262.08
2023,March,44986,Suaga Organic Herbs SAS,Tarragon,Soli Organic Inc - ATLANTA,131.04,,131.04
2023,March,44986,Suaga Organic Herbs SAS,Tarragon,"Tuinstra Greenhouses, LLC",131.04,,131.04
2023,March,44986,Suaga Organic Herbs SAS,Chives,Soli Organic Inc - INDIANAPOLIS,701.12,175.28,525.84
2023,March,44986,Suaga Organic Herbs SAS,Chives,Soli Organic Inc - VIRGINIA,1051.68,,1051.68
2023,March,44986,Suaga Organic Herbs SAS,Chives,Soli Organic Inc - ATLANTA,1139.32,219.1,920.22
2023,March,44986,Suaga Organic Herbs SAS,Chives,"Tuinstra Greenhouses, LLC",87.64,,87.64
2023,March,44986,Suaga Organic Herbs SAS,Oregano,Soli Organic Inc - VIRGINIA,67.34,14.43,52.91
2023,March,44986,Suaga Organic Herbs SAS,Oregano,"Tuinstra Greenhouses, LLC",134.68,,134.68
2023,March,44986,Suaga Organic Herbs SAS,Rosemary,Soli Organic Inc - ATLANTA,414.9,82.98,331.92
2023,March,44986,Suaga Organic Herbs SAS,Rosemary,"Tuinstra Greenhouses, LLC",69.15,,69.15
2023,March,44986,Suaga Organic Herbs SAS,Thyme,Soli Organic Inc - ATLANTA,345.75,,345.75
2023,March,44986,Suaga Organic Herbs SAS,Thyme,"Tuinstra Greenhouses, LLC",69.15,,69.15
2023,March,44986,Suaga Organic Herbs SAS,Bay leaf,Soli Organic Inc - VIRGINIA,407.82,,407.82
2023,March,44986,Suaga Organic Herbs SAS,Parsley,Soli Organic Inc - INDIANAPOLIS,176.82,16.84,159.98
2023,March,44986,(blank),Logistics,Soli Organic Inc - INDIANAPOLIS,0,,0
2023,March,44986,(blank),Logistics,Soli Organic Inc - VIRGINIA,0,,0
2023,March,44986,(blank),Logistics,Soli Organic Inc - DENVER,150,,150
2023,March,44986,(blank),Logistics,Soli Organic Inc - PHOENIX,150,,150
2023,March,44986,(blank),Logistics,Soli Organic Inc - DUVALL,150,,150
2023,March,44988,Agroindustrias el Molino de la Costa SAS,Basil,Soli Organic Inc - INDIANAPOLIS,2257.2,405.84,1851.36
2023,March,44988,Agroindustrias el Molino de la Costa SAS,Basil,Soli Organic Inc - VIRGINIA,3420,754.28,2665.72
2023,March,44988,Agroindustrias el Molino de la Costa SAS,Basil,Soli Organic Inc - PHOENIX,2257.2,667.08,1590.12
2023,March,44988,Agroindustrias el Molino de la Costa SAS,Basil,Soli Organic Inc - DUVALL,273.6,,273.6
2023,March,44988,Agroindustrias el Molino de la Costa SAS,Thai Basil,Soli Organic Inc - INDIANAPOLIS,196.2,47.96,148.24
2023,March,44988,Agroindustrias el Molino de la Costa SAS,Thai Basil,Soli Organic Inc - ATLANTA,196.2,,196.2
2023,March,44988,Agroindustrias el Molino de la Costa SAS,Thai Basil,"Tuinstra Greenhouses, LLC",65.4,,65.4
2023,March,44988,Basil Farm SAS,Basil,Soli Organic Inc - INDIANAPOLIS,4104,615.6,3488.4
2023,March,44988,Basil Farm SAS,Basil,Soli Organic Inc - VIRGINIA,1231.2,257.24,973.96
2023,March,44988,Basil Farm SAS,Basil,Soli Organic Inc - RICE,6840,478.8,6361.2
2023,March,44988,Basil Farm SAS,Basil,Soli Organic Inc - DUVALL,4309.2,,4309.2
2023,March,44988,Basil Farm SAS,Basil,Coosemans DC Inc,3180,480,2700
2023,March,44988,Eshkol Premium SAS,Mint,Coosemans DC Inc,336,,336
2023,March,44988,Eshkol Premium SAS,Chives,Coosemans DC Inc,420,,420
2023,March,44988,Eshkol Premium SAS,Rosemary,Coosemans DC Inc,322.5,,322.5
2023,March,44988,Garland LLC:Natural Produce of Peru,Ginger,Soli Organic Inc - INDIANAPOLIS,1485,,1485
2023,March,44988,Garland LLC:Natural Produce of Peru,Ginger,Soli Organic Inc - VIRGINIA,270,,270
2023,March,44988,Garland LLC:S.A.T. Montealbo,Garlic,Soli Organic Inc - ATLANTA,750,,750
2023,March,44988,Garland LLC:S.A.T. Montealbo,Garlic,Soli Organic Inc - RICE,75,,75
2023,March,44988,Inversiones Agricola Tocota SAS,Mint,Soli Organic Inc - INDIANAPOLIS,1709.12,340.08,1369.04
2023,March,44988,Inversiones Agricola Tocota SAS,Mint,Soli Organic Inc - VIRGINIA,1648.08,,1648.08
2023,March,44988,Inversiones Agricola Tocota SAS,Mint,Goodness Gardens Inc - NEW YORK,244.72,,244.72
